,date,id,activity,circumplex.arousal,circumplex.valence,mood,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,screen,sms,productivity_attribute,social_app,productivity_to_social_app_ratio,social_phone,activity_3day_avg,circumplex.arousal_3day_avg,circumplex.valence_3day_avg,mood_3day_avg,appCat.builtin_3day_avg,appCat.communication_3day_avg,appCat.entertainment_3day_avg,appCat.finance_3day_avg,appCat.game_3day_avg,appCat.office_3day_avg,appCat.other_3day_avg,appCat.social_3day_avg,appCat.travel_3day_avg,appCat.unknown_3day_avg,appCat.utilities_3day_avg,appCat.weather_3day_avg,call_3day_avg,screen_3day_avg,sms_3day_avg,productivity_attribute_3day_avg,social_app_3day_avg,productivity_to_social_app_ratio_3day_avg,social_phone_3day_avg,activity_7day_avg,circumplex.arousal_7day_avg,circumplex.valence_7day_avg,mood_7day_avg,appCat.builtin_7day_avg,appCat.communication_7day_avg,appCat.entertainment_7day_avg,appCat.finance_7day_avg,appCat.game_7day_avg,appCat.office_7day_avg,appCat.other_7day_avg,appCat.social_7day_avg,appCat.travel_7day_avg,appCat.unknown_7day_avg,appCat.utilities_7day_avg,appCat.weather_7day_avg,call_7day_avg,screen_7day_avg,sms_7day_avg,productivity_attribute_7day_avg,social_app_7day_avg,productivity_to_social_app_ratio_7day_avg,social_phone_7day_avg,productivity_to_social_ratio,social_attribute,mood_quantiles
740,2014-04-19,AS14.20,0.0362707535121329,0.0,1.0,7.5,28.988,2087.712,0.0,0.0,196.45,0.0,0.0,35.379,0.0,3.01,0.0,0.0,1.625,2356.23300075531,1.0,0.0,1061.5455,0.05350597929318602,1.3125,0.008546560471511736,0.0,0.5,6.783333333333334,49.64333333333334,116.82066666666667,3.016666666666667,0.0,29.496,0.0,3.7586666666666666,111.48333333333333,0.0,13.06,0.0,0.0,2.875,318.08499987920146,1.0,0.0,114.15199999999997,0.3754292051862573,1.9375,0.026223526423163446,0.0,0.5,6.792857142857143,46.495999999999995,275.0745714285714,4.741000000000001,7.098857142857143,12.784428571428572,0.0,9.605714285714287,82.17185714285715,0.0,5.597142857142857,0.0,0.0,4.125,494.50114280836925,1.2857142857142858,3.5494285714285714,178.62321428571425,0.5172579147407625,2.705357142857143,0.027488386156848732,35.379,Q3
741,2014-04-20,AS14.20,0.17375,-0.4,0.6,7.6,82.505,282.616,0.0,0.0,0.0,0.0,113.64099999999999,13.353,0.0,0.0,0.0,0.0,1.0,758.62700009346,1.0,0.0,147.9845,0.13026770012375433,1.0,0.019093601765679494,-0.13333333333333333,0.6333333333333333,6.883333333333334,59.306000000000004,812.7246666666666,3.016666666666667,0.0,94.97933333333333,0.0,0.0,123.27633333333334,0.0,14.063333333333333,0.0,0.0,2.25,1099.7300000985465,1.0,0.0,468.00049999999993,0.0599311982839859,1.625,0.024836411338730362,0.0,0.5571428571428572,6.892857142857143,38.46857142857142,388.2951428571428,4.741000000000001,0.0,40.70542857142857,0.0,3.6314285714285717,72.1957142857143,0.0,6.027142857142857,0.0,0.0,3.5,573.6052857467106,1.2857142857142858,0.0,230.24542857142856,0.45602340881123044,2.392857142857143,0.06967184560719014,13.353,Q3
742,2014-04-21,AS14.20,0.06042250233426701,0.2,0.8,7.4,28.849999999999998,341.427,14.783,0.0,0.0,0.0,14.048,351.213,0.0,0.0,0.0,0.0,1.0,719.6380009651183,1.0,0.0,346.32000000000005,0.005434841683061772,1.0,0.07215026488813209,-0.13333333333333333,0.7000000000000001,7.283333333333332,46.26666666666667,790.1093333333333,0.0,0.0,65.48333333333333,0.0,37.88033333333333,21.121666666666666,0.0,1.0033333333333332,0.0,0.0,1.625,1069.4690001805623,1.0,0.0,405.61549999999994,0.10133885668534377,1.3125,0.04965783991015893,-0.05714285714285715,0.5571428571428572,7.007142857142858,48.47628571428571,428.6688571428572,4.741000000000001,0.0,40.70542857142857,0.0,19.86585714285714,74.10328571428572,0.0,6.027142857142857,0.0,0.0,2.875,681.2638571943555,1.2142857142857142,0.0,251.3860714285714,0.33177593740033823,2.044642857142857,0.0027248253386957895,365.99600000000004,Q3
743,2014-04-22,AS14.20,0.05213147605806638,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,3.5,0.09014775194879997,-0.06666666666666667,0.8000000000000002,7.5,46.781,903.9183333333334,4.927666666666666,0.0,65.48333333333333,0.0,42.562999999999995,133.31500000000003,0.0,1.0033333333333332,0.0,0.0,1.2083333333333333,1278.1660006046295,1.0,0.0,518.6166666666667,0.06306950703333404,1.1041666666666667,0.05757534024362565,-0.028571428571428574,0.6428571428571429,7.0928571428571425,52.59771428571428,477.44414285714294,6.852857142857145,0.0,40.70542857142857,0.0,21.872714285714284,124.27657142857144,0.0,6.027142857142857,0.0,0.0,2.3392857142857144,784.0692859036582,1.0714285714285714,0.0,300.86035714285714,0.18969520049791846,1.7053571428571428,1.0,0.0,Q1
744,2014-04-23,AS14.20,0.05416666666666672,-0.3333333333333333,0.3333333333333333,7.0,8.155999999999999,202.358,12.065,0.0,0.0,0.0,12.05,83.15,0.0,0.0,0.0,0.0,1.0,317.956999540329,1.0,0.0,142.75400000000002,0.02057295684822301,1.0,0.09543465946411113,-0.06666666666666667,0.46666666666666673,7.133333333333333,37.11833333333333,208.01433333333333,4.927666666666666,0.0,0.0,0.0,42.562999999999995,121.52199999999999,0.0,0.0,0.0,0.0,1.0,492.75500035285944,2.6666666666666665,0.0,164.7681666666667,0.37856751393560534,1.8333333333333333,0.04974491618842879,-0.028571428571428574,0.5571428571428572,7.035714285714286,41.324714285714286,437.4595714285715,3.4047142857142876,0.0,40.70542857142857,0.0,19.852142857142855,104.91357142857146,0.0,6.027142857142857,0.0,0.0,1.8928571428571428,684.1075716359275,1.7142857142857142,0.0,271.1865714285714,0.3307851623798248,1.8035714285714286,0.010393389804084602,95.215,Q2
745,2014-04-24,AS14.20,0.036901960784313716,-0.2,0.4,7.0,40.82,484.745,16.071,0.0,0.0,0.0,34.329,82.875,0.0,0.0,0.0,0.0,1.0,688.8770012855532,1.0,0.0,283.81,0.019812573058863154,1.0,0.05557354835300004,-0.04444444444444443,0.3777777777777778,6.933333333333334,12.335333333333333,181.26166666666668,8.949333333333334,0.0,0.0,0.0,8.699333333333334,144.7876666666667,0.0,0.0,0.0,0.0,1.0,345.8650001684825,2.6666666666666665,0.0,163.0246666666667,0.34200259951042816,1.8333333333333333,0.05682163576514837,-0.13333333333333333,0.5190476190476191,7.007142857142857,42.48985714285715,466.3678571428572,5.128285714285716,0.0,40.70542857142857,0.0,19.962714285714288,116.79214285714288,0.0,6.027142857142857,0.0,0.0,1.5357142857142858,727.9160001277924,1.7142857142857142,0.0,291.58,0.1908670133581424,1.625,0.010005402917575491,98.946,Q2
746,2014-04-25,AS14.20,0.04379330553481039,0.5,0.25,7.0,93.196,488.702,21.807,0.0,0.0,0.0,46.597,60.263,0.0,0.0,0.0,0.0,2.0,707.3170003890989,1.0,0.0,274.4825,0.02378969906030689,1.5,0.04773336783634893,-0.17777777777777778,0.24444444444444446,6.8,16.325333333333333,229.03433333333336,9.378666666666668,0.0,0.0,0.0,15.459666666666665,55.34166666666667,0.0,0.0,0.0,0.0,1.0,335.6113336086274,2.6666666666666665,0.0,142.18800000000002,0.34679517663569537,1.8333333333333333,0.060010485786815726,-0.10476190476190475,0.5190476190476191,7.0928571428571425,30.946571428571424,485.55114285714296,6.131285714285716,0.0,28.064285714285713,0.0,24.86685714285714,82.94328571428574,0.0,0.43,0.0,0.0,1.2678571428571428,704.9827146189554,1.7142857142857142,0.0,284.2472142857143,0.19283384880659704,1.4910714285714286,0.012038040207054292,82.07,Q2
747,2014-04-26,AS14.20,0.046111111111111096,0.5,0.75,7.0,79.40899999999999,230.831,0.0,0.0,0.0,0.0,0.0,460.113,0.0,0.0,0.0,0.0,1.8333333333333333,384.0649993419647,1.0,0.0,345.472,0.004327945762183708,1.4166666666666665,0.044953977661930274,-0.011111111111111108,0.3277777777777778,7.0,47.39066666666667,391.935,16.647666666666666,0.0,0.0,0.0,30.992,75.42933333333333,0.0,0.0,0.0,0.0,1.3333333333333333,571.3836670716604,1.0,0.0,233.6821666666667,0.02139174298913102,1.1666666666666667,0.06534809498432244,-0.03333333333333334,0.48333333333333334,7.128571428571428,40.35928571428571,555.3657142857144,9.24657142857143,0.0,28.064285714285713,0.0,31.523571428571426,89.46185714285716,0.0,0.43,0.0,0.0,1.2321428571428572,792.6641432898385,1.7142857142857142,0.0,322.41378571428567,0.1790548214381993,1.4732142857142858,0.00216866581510389,460.113,Q2
748,2014-04-27,AS14.20,0.01789285714285714,0.0,0.0,6.8,97.98,337.639,0.0,0.0,0.0,0.0,38.161,291.543,0.0,59.635,0.0,0.0,1.6666666666666667,534.1210005283353,1.0,0.0,314.591,0.006813311848689971,1.3333333333333335,0.042268792476745067,0.26666666666666666,0.46666666666666673,7.0,71.14166666666667,401.426,12.626,0.0,0.0,0.0,26.975333333333335,201.08366666666666,0.0,0.0,0.0,0.0,1.611111111111111,593.4196670055389,1.0,0.0,301.25483333333335,0.015976739293784584,1.3055555555555556,0.06675386035560504,0.03809523809523809,0.44761904761904764,7.057142857142857,47.562285714285714,290.0970000000001,9.24657142857143,0.0,0.0,0.0,31.523571428571426,150.13814285714287,0.0,0.0,0.0,0.0,1.261904761904762,510.9258573736462,1.7142857142857142,0.0,220.11757142857144,0.17202938807662754,1.488095238095238,0.0034183008993549664,291.543,Q1
749,2014-04-28,AS14.20,0.05668667466986795,0.0,0.2,6.8,115.417,655.392,20.116,0.0,561.0070000000001,0.0,8.025,399.017,0.0,0.0,0.0,0.0,1.5,1015.3129994869232,1.0,0.0,527.2045,0.004749093516774986,1.25,0.03593242459625954,0.3333333333333333,0.3333333333333333,6.933333333333334,90.195,352.3906666666667,7.268999999999998,0.0,0.0,0.0,28.252666666666666,270.6396666666667,0.0,19.878333333333334,0.0,0.0,1.8333333333333333,541.8343334197997,1.0,0.0,311.5151666666667,0.011643652223726856,1.4166666666666667,0.04448855423315607,0.09523809523809525,0.3619047619047619,6.942857142857142,49.773,297.9574285714286,9.24657142857143,0.0,0.0,0.0,20.740714285714287,189.87957142857144,0.0,8.519285714285713,0.0,0.0,1.3571428571428572,478.85357172148554,1.7142857142857142,0.0,243.91850000000002,0.1543930468944755,1.5357142857142858,0.0023801986513794443,419.133,Q1
750,2014-04-29,AS14.20,0.0034722222222222337,0.25,0.75,7.25,15.794,105.477,18.071,0.0,0.0,0.0,0.0,131.852,0.0,0.0,0.0,0.0,1.3333333333333335,49.49799990653996,1.0,0.0,118.6645,0.013164563627627152,1.1666666666666667,0.0402302143079454,0.16666666666666666,0.31666666666666665,6.866666666666667,97.60199999999999,407.954,6.705333333333332,0.0,187.00233333333335,0.0,15.395333333333332,383.55766666666665,0.0,19.878333333333334,0.0,0.0,1.6666666666666667,644.4996664524077,1.0,0.0,395.7558333333333,0.005296783709216222,1.3333333333333333,0.04395486456681334,0.06666666666666667,0.2761904761904762,6.857142857142857,62.13971428571428,342.8095714285715,10.008428571428572,0.0,80.14385714285716,0.0,19.880285714285716,196.70871428571428,0.0,8.519285714285713,0.0,0.0,1.4285714285714286,521.0928572246005,1.7142857142857142,0.0,269.7591428571428,0.15429508287072022,1.5714285714285714,0.00662589532410567,149.923,Q2
751,2014-03-22,AS14.23,0.3713608957795003,0.0,1.0,7.0,84.628,1242.675,254.04399999999998,0.0,0.0,0.0,184.122,199.737,0.0,1216.493,0.0,0.0,1.1666666666666667,3590.7180018425,1.0,0.0,721.206,0.0043880723417606265,1.0833333333333335,0.31492342634013054,-0.20000000000000004,0.6,6.6000000000000005,380.04466666666667,3038.2793333333334,231.41,0.0,0.0,0.0,163.28833333333333,2508.0840000000003,13.028333333333334,536.3303333333333,8.072666666666665,0.0,1.0555555555555556,4227.082668224971,1.0,0.0,2773.181666666667,0.0022817338352653367,1.027777777777778,0.3409148153556728,0.014285714285714282,0.8714285714285713,6.714285714285714,373.23557142857146,2812.5192857142856,166.99385714285714,0.0,289.6494285714286,0.0,123.15171428571429,1097.8604285714287,41.391999999999996,260.44685714285714,3.459714285714285,0.0,1.023809523809524,3711.41428572791,1.0,0.0,1955.1898571428571,0.022536791544837478,1.011904761904762,0.0021988605504627504,453.78099999999995,Q2
752,2014-03-23,AS14.23,0.21799615246001347,-0.4,1.0,7.0,254.032,4961.047,392.33,0.0,0.0,0.0,66.582,6450.558,0.0,111.534,21.201999999999998,0.0,1.0,3147.2950015068054,1.0,0.0,5705.8025,0.000292188856852004,1.0,0.31492342634013054,-0.20000000000000004,0.6,6.6000000000000005,380.04466666666667,3038.2793333333334,231.41,0.0,0.0,0.0,163.28833333333333,2508.0840000000003,13.028333333333334,536.3303333333333,8.072666666666665,0.0,1.0555555555555556,4227.082668224971,1.0,0.0,2773.181666666667,0.0022817338352653367,1.027777777777778,0.3409148153556728,0.014285714285714282,0.8714285714285713,6.714285714285714,373.23557142857146,2812.5192857142856,166.99385714285714,0.0,289.6494285714286,0.0,123.15171428571429,1097.8604285714287,41.391999999999996,260.44685714285714,3.459714285714285,0.0,1.023809523809524,3711.41428572791,1.0,0.0,1955.1898571428571,0.022536791544837478,1.011904761904762,0.00014611577512665315,6842.888,Q2
753,2014-03-24,AS14.23,0.3554132307808778,-0.2,-0.2,5.8,801.474,2911.116,47.856,0.0,0.0,0.0,239.161,873.957,39.085,280.964,3.016,0.0,1.0,5943.2350013256055,1.0,0.0,1892.5365,0.00216494030718338,1.0,0.31492342634013054,-0.20000000000000004,0.6,6.6000000000000005,380.04466666666667,3038.2793333333334,231.41,0.0,0.0,0.0,163.28833333333333,2508.0840000000003,13.028333333333334,536.3303333333333,8.072666666666665,0.0,1.0555555555555556,4227.082668224971,1.0,0.0,2773.181666666667,0.0022817338352653367,1.027777777777778,0.3409148153556728,0.014285714285714282,0.8714285714285713,6.714285714285714,373.23557142857146,2812.5192857142856,166.99385714285714,0.0,289.6494285714286,0.0,123.15171428571429,1097.8604285714287,41.391999999999996,260.44685714285714,3.459714285714285,0.0,1.023809523809524,3711.41428572791,1.0,0.0,1955.1898571428571,0.022536791544837478,1.011904761904762,0.0010836431649749192,921.813,Q1
754,2014-03-25,AS14.23,0.2749540512858405,-0.4,0.6,6.2,553.033,3582.637,278.428,0.0,0.0,0.0,151.833,0.0,180.392,128.804,0.0,0.0,1.0,4499.620999097823,1.0,0.0,1791.3185,0.0071319554395424135,1.0,0.31492342634013054,-0.20000000000000004,0.6,6.6000000000000005,380.04466666666667,3038.2793333333334,231.41,0.0,0.0,0.0,163.28833333333333,2508.0840000000003,13.028333333333334,536.3303333333333,8.072666666666665,0.0,1.0555555555555556,4227.082668224971,1.0,0.0,2773.181666666667,0.0022817338352653367,1.027777777777778,0.3409148153556728,0.014285714285714282,0.8714285714285713,6.714285714285714,373.23557142857146,2812.5192857142856,166.99385714285714,0.0,289.6494285714286,0.0,123.15171428571429,1097.8604285714287,41.391999999999996,260.44685714285714,3.459714285714285,0.0,1.023809523809524,3711.41428572791,1.0,0.0,1955.1898571428571,0.022536791544837478,1.011904761904762,0.003578739424825,278.428,Q1
755,2014-03-26,AS14.23,0.40504885492795534,-0.25,1.25,7.0,478.381,3140.405,114.574,0.0,179.902,0.0,76.025,145.66899999999998,22.086,85.333,0.0,0.0,1.0,4082.741998195649,1.0,0.0,1643.037,0.007626514339753587,1.0,0.2827878115089106,-0.3333333333333333,0.4666666666666666,6.333333333333333,536.1796666666668,3818.2666666666664,239.538,0.0,0.0,0.0,152.52533333333335,2441.505,73.159,173.76733333333334,8.072666666666665,0.0,1.0,4530.050333976745,1.0,0.0,3129.8858333333333,0.003196361534525932,1.0,0.3409148153556728,0.014285714285714282,0.8714285714285713,6.714285714285714,373.23557142857146,2812.5192857142856,166.99385714285714,0.0,289.6494285714286,0.0,123.15171428571429,1097.8604285714287,41.391999999999996,260.44685714285714,3.459714285714285,0.0,1.023809523809524,3711.41428572791,1.0,0.0,1955.1898571428571,0.022536791544837478,1.011904761904762,0.003827853760674927,260.243,Q2
756,2014-03-27,AS14.23,0.3562184343434343,0.75,1.25,7.0,314.365,960.901,65.876,0.0,1684.809,0.0,92.791,15.102,42.16,0.0,0.0,0.0,1.0,1725.1179993152614,1.0,0.0,488.00149999999996,0.02410277422931379,1.0,0.3451387123315579,-0.2833333333333334,0.5499999999999999,6.333333333333333,610.9626666666667,3211.386,146.95266666666666,0.0,59.96733333333333,0.0,155.673,339.87533333333334,80.521,165.03366666666668,1.0053333333333334,0.0,1.0,4841.865999539693,1.0,0.0,1775.6306666666667,0.005641136695493126,1.0,0.3409148153556728,0.014285714285714282,0.8714285714285713,6.714285714285714,373.23557142857146,2812.5192857142856,166.99385714285714,0.0,289.6494285714286,0.0,123.15171428571429,1097.8604285714287,41.391999999999996,260.44685714285714,3.459714285714285,0.0,1.023809523809524,3711.41428572791,1.0,0.0,1955.1898571428571,0.022536791544837478,1.011904761904762,0.01219839469125863,80.97800000000001,Q2
757,2014-03-28,AS14.23,0.40541208791208794,0.6,1.2,7.0,126.736,2888.854,15.849,0.0,162.83499999999998,0.0,51.548,0.0,6.021,0.0,0.0,0.0,1.0,2991.1709988117223,1.0,0.0,1444.427,0.11205109529945655,1.0,0.34540711351907677,0.03333333333333329,1.0333333333333332,6.733333333333333,448.593,2561.3143333333333,152.95933333333332,0.0,621.5703333333333,0.0,106.883,53.59033333333333,81.54599999999999,71.379,0.0,0.0,1.0,3435.826998869578,1.0,0.0,1307.4523333333334,0.01295374800286993,1.0,0.3409148153556728,0.014285714285714282,0.8714285714285713,6.714285714285714,373.23557142857146,2812.5192857142856,166.99385714285714,0.0,289.6494285714286,0.0,123.15171428571429,1097.8604285714287,41.391999999999996,260.44685714285714,3.459714285714285,0.0,1.023809523809524,3711.41428572791,1.0,0.0,1955.1898571428571,0.022536791544837478,1.011904761904762,0.059350703305834175,15.849,Q2
758,2014-03-29,AS14.23,0.39717587768909013,0.25,1.5,7.25,437.287,4107.078,143.409,0.0,3148.001,0.0,122.693,97.176,56.117000000000004,124.069,0.0,0.0,1.0,7970.09900045395,1.0,0.0,2102.1270000000004,0.008244532844157718,1.0,0.38889312572782586,0.36666666666666664,1.2333333333333334,7.0,306.494,2330.0533333333333,65.433,0.0,675.8486666666666,0.0,73.45466666666667,53.59033333333333,23.42233333333333,28.444333333333333,0.0,0.0,1.0,2933.010332107544,1.0,0.0,1191.8218333333332,0.04792679462284131,1.0,0.3409148153556728,0.014285714285714282,0.8714285714285713,6.714285714285714,373.23557142857146,2812.5192857142856,166.99385714285714,0.0,289.6494285714286,0.0,123.15171428571429,1097.8604285714287,41.391999999999996,260.44685714285714,3.459714285714285,0.0,1.023809523809524,3711.41428572791,1.0,0.0,1955.1898571428571,0.022536791544837478,1.011904761904762,0.0041393298424984995,240.58499999999998,Q2
759,2014-03-30,AS14.23,0.4181943516042781,0.0,1.2,7.0,347.645,2646.23,153.34199999999998,0.0,663.558,0.0,142.237,522.704,0.0,272.746,0.0,0.0,1.0,4543.110998630524,1.0,0.0,1584.467,0.002949652383466609,1.0,0.38626879998153746,0.5333333333333333,1.3166666666666667,7.083333333333333,292.79600000000005,2652.277666666667,75.04466666666667,0.0,1665.2150000000001,0.0,89.01066666666667,37.426,34.766,41.35633333333333,0.0,0.0,1.0,4228.7959995269775,1.0,0.0,1344.8518333333334,0.04813280079097602,1.0,0.3446026699141856,0.049999999999999996,0.9428571428571428,6.75,423.6154285714286,3221.7197142857144,151.18885714285713,0.0,739.3638571428572,0.0,114.37614285714287,1083.2088571428571,49.40871428571428,104.3862857142857,3.459714285714285,0.0,1.0,4337.040142672403,1.0,0.0,2152.464285714286,0.02308771447375135,1.0,0.001477004516679812,676.0459999999999,Q2
760,2014-03-31,AS14.23,0.383014657192235,-0.25,1.5,7.5,543.568,4304.501,251.891,0.0,675.346,0.0,96.989,277.922,34.179,7.025,0.0,0.0,1.0,5947.437998056412,1.0,0.0,2291.2115000000003,0.0037607204036005136,1.0,0.4069274390684854,0.2833333333333333,1.3,7.083333333333333,303.88933333333335,3214.054,104.2,0.0,1324.798,0.0,105.49266666666666,206.62666666666667,20.712666666666667,132.27166666666668,0.0,0.0,1.0,5168.126999298732,1.0,0.0,1710.3403333333335,0.04108176017569363,1.0,0.3732024126490806,0.10714285714285714,0.9714285714285714,6.75,436.9887142857143,2891.0315714285716,117.04771428571429,0.0,834.1578571428572,0.0,125.184,236.37257142857143,49.40871428571428,127.41657142857142,0.4308571428571429,0.0,1.0,4536.44242797579,1.0,0.0,1563.7020714285716,0.023467352120410578,1.0,0.0018839026173059063,529.813,Q3
761,2014-04-01,AS14.23,0.5112974987974988,0.0,2.0,7.5,667.195,3260.646,62.318,0.0,126.497,0.0,35.653,201.21,245.922,127.462,35.176,0.0,2.0,4301.618999004363,1.0,0.0,1730.928,0.007532162333162604,1.5,0.3994616288285344,0.0,1.4000000000000001,7.25,442.8333333333333,3685.9363333333336,182.88066666666668,0.0,1495.6350000000002,0.0,120.63966666666666,299.26733333333334,30.09866666666667,134.61333333333332,0.0,0.0,1.0,6153.549332380295,1.0,0.0,1992.6018333333334,0.004984968543741609,1.0,0.37714547356498873,0.09999999999999999,1.2142857142857142,6.992857142857143,400.14500000000004,3090.0865714285715,146.1955714285714,0.0,930.6358571428573,0.0,104.87371428571429,151.22471428571427,48.70785714285715,88.28242857142858,0.0,0.0,1.0,4537.042856080191,1.0,0.0,1620.6556428571428,0.023695320705613025,1.0,0.003780318151575636,263.528,Q3
762,2014-04-02,AS14.23,0.4693480702055396,0.5,1.0,7.0,327.402,3780.873,60.265,0.0,244.258,0.0,35.562,34.518,1067.739,38.474999999999994,22.09,0.0,3.0,4846.054000377655,1.0,0.0,1907.6955,0.020664786171125094,2.0,0.43750216919800394,-0.08333333333333333,1.5666666666666667,7.333333333333333,519.4693333333333,3403.7923333333333,155.85033333333334,0.0,488.46700000000016,0.0,91.62633333333333,333.94533333333334,93.367,135.74433333333334,11.725333333333333,0.0,1.3333333333333333,4930.722665230433,1.0,0.0,1868.8688333333337,0.004747511706743237,1.1666666666666667,0.4109088232095114,0.15714285714285717,1.4142857142857144,7.178571428571429,416.45385714285715,3044.0878571428575,115.32271428571428,0.0,948.7068571428572,0.0,88.27657142857143,179.969,58.06928571428572,88.09071428571428,5.025142857142858,0.0,1.1428571428571428,4508.75685606684,1.0,0.0,1612.0284285714285,0.023752493118987337,1.0714285714285714,0.010440266017978138,94.783,Q2
763,2014-04-03,AS14.23,0.3605606998977927,0.5,1.0,7.0,609.319,4167.75,269.39,0.0,633.276,0.0,38.468,50.619,153.237,138.92000000000002,4.011,0.0,1.0,6697.710001468659,1.0,0.0,2109.1845,0.006211006524662354,1.0,0.4545534087317578,0.08333333333333333,1.5,7.333333333333333,512.7216666666667,3782.0066666666667,124.82466666666669,0.0,348.7003333333335,0.0,56.068000000000005,171.2166666666667,449.28000000000003,57.653999999999996,19.08866666666667,0.0,2.0,5031.70366581281,1.0,0.0,1976.611666666667,0.0106525563026294,1.5,0.4200944253920234,0.2642857142857143,1.3785714285714286,7.178571428571429,394.88542857142863,3135.5832857142855,107.5642857142857,0.0,957.9005714285714,0.0,82.49614285714287,164.09028571428573,207.4482857142857,81.3967142857143,8.180857142857144,0.0,1.4285714285714286,4617.801427807127,1.0,0.0,1649.836785714286,0.02561510338061184,1.2142857142857142,0.0031151774560837855,320.009,Q2
764,2014-04-04,AS14.23,0.5438427062553628,1.0,1.0,7.0,470.159,2449.621,19.541,0.0,101.021,0.0,9.152,28.116,55.262,0.0,0.0,0.0,1.0,2805.0499994754773,1.0,0.0,1238.8685,0.040276295386350365,1.0,0.44706875630027704,0.3333333333333333,1.3333333333333333,7.166666666666667,534.6386666666667,3736.4230000000002,130.6576666666667,0.0,334.67700000000013,0.0,36.561,95.449,488.96600000000007,101.61899999999999,20.425666666666668,0.0,2.0,5281.794333616893,1.0,0.0,1915.936,0.011469318342983348,1.5,0.42071474904264605,0.2285714285714286,1.342857142857143,7.178571428571429,437.02171428571427,3593.7045714285714,136.63771428571428,0.0,807.6815714285715,0.0,74.73571428571428,169.16414285714288,223.31642857142856,101.24242857142858,8.753857142857143,0.0,1.4285714285714286,5328.1717138290405,1.0,0.0,1881.4343571428574,0.023059136565661633,1.2142857142857142,0.020552027457508684,47.657,Q2
765,2014-04-05,AS14.23,0.3916318101453476,0.75,1.0,6.5,96.274,3864.162,163.62199999999999,0.0,422.99899999999997,0.0,92.118,0.0,0.0,13.523,0.0,0.0,1.0,4896.21199965477,1.0,0.0,1932.081,0.012075690427600198,1.0,0.4579171587862317,0.6666666666666666,1.0,7.0,468.96000000000004,3466.081333333333,116.3986666666667,0.0,326.1850000000001,0.0,27.727333333333334,37.751,425.41266666666667,59.13166666666667,8.700333333333333,0.0,1.6666666666666667,4782.9380004405975,1.0,0.0,1751.9161666666666,0.0223840293607126,1.3333333333333333,0.4404905516631139,0.2857142857142857,1.3142857142857143,7.178571428571429,486.0821428571429,3530.957,137.16514285714285,0.0,798.851,0.0,68.67914285714286,173.1807142857143,230.35085714285714,101.24242857142858,8.753857142857143,0.0,1.4285714285714286,5301.582999638149,1.0,0.0,1852.068857142857,0.012805593720932183,1.2142857142857142,0.006074522238825917,163.62199999999999,Q1
766,2014-04-06,AS14.23,0.3032808556039441,0.0,0.6,7.0,574.719,5320.613,507.501,0.0,37.627,0.0,71.52,199.814,71.769,35.299,0.0,0.0,5.0,8561.514002799988,1.0,0.0,2760.2135000000003,0.0028196217477425406,3.0,0.4320117387661677,0.75,1.0,6.833333333333333,391.9173333333333,3493.844333333333,150.851,0.0,385.76533333333344,0.0,46.57933333333333,26.245,69.49966666666667,50.81433333333334,1.337,0.0,1.0,4799.6573335329695,1.0,0.0,1760.0446666666667,0.019520997446204304,1.0,0.4396985420140078,0.35714285714285715,1.2428571428571427,7.071428571428571,437.366,3496.2547142857143,140.05271428571427,0.0,409.56500000000005,0.0,64.31128571428572,159.2984285714286,222.33414285714284,85.45014285714286,8.753857142857143,0.0,1.4285714285714286,4862.456285238266,1.0,0.0,1827.7765714285713,0.013352901947138252,1.2142857142857142,0.0014118012466205008,707.3149999999999,Q2
767,2014-04-07,AS14.23,0.3823082263477411,-0.25,0.25,5.75,501.823,3457.164,140.574,0.0,0.0,0.0,51.225,258.091,299.50899999999996,135.523,0.0,0.0,2.0,5620.757999658584,1.0,0.0,1857.6275,0.004991701296594412,1.5,0.4129184573348848,0.5833333333333334,0.8666666666666666,6.833333333333333,380.384,3878.132,230.22133333333332,0.0,187.2156666666668,0.0,57.596666666666664,75.97666666666667,42.34366666666667,16.274,0.0,0.0,2.3333333333333335,5420.925333976746,1.0,0.0,1977.0543333333335,0.0183905358538977,1.6666666666666667,0.4232823282996743,0.35714285714285715,1.157142857142857,7.071428571428571,469.80514285714287,3878.3094285714287,190.6468571428571,0.0,320.14628571428574,0.0,54.20885714285714,113.17128571428573,232.58685714285713,51.52914285714286,8.753857142857143,0.0,2.0,5436.5138572624755,1.0,0.0,1995.740357142857,0.013334326142034812,1.5,0.002502095504985425,398.665,Q1
